timestamp,signal,price,tp,sl,confidence,strength,success_rate,feed_errors,session_orders
2025-08-04 14:14:39,BUY,3361.466,3378.10248,3344.48952,0.267,0.116,100.0,0,0
2025-08-04 14:14:47,BUY,3361.546,3378.19293,3344.57907,0.267,0.113,100.0,0,1
2025-08-04 14:14:55,BUY,3361.357,3378.00298,3344.39102,0.267,0.119,100.0,0,2
2025-08-04 14:15:04,BUY,3361.361,3378.007,3344.395,0.4,0.049,100.0,0,3
2025-08-04 14:15:12,BUY,3361.63,3378.2462,3344.6318,0.267,0.041,100.0,0,4
2025-08-04 14:15:20,BUY,3360.81,3377.45325,3343.84675,0.267,0.065,100.0,0,5
2025-08-04 14:15:28,BUY,3361.079,3377.74972,3344.14028,0.4,0.057,100.0,0,6
2025-08-04 14:15:37,BUY,3361.049,3377.69344,3344.08456,0.4,0.058,100.0,0,7
2025-08-04 14:15:45,BUY,3361.008,3377.65224,3344.04376,0.4,0.059,100.0,0,8
2025-08-04 14:15:54,BUY,3360.784,3377.45928,3343.85272,0,0.074,100.0,0,9
2025-08-04 14:16:10,SELL,3359.994,3343.19403,3376.79397,0.267,0.023,100.0,0,10
2025-08-04 14:16:19,SELL,3359.66,3342.8617,3376.4583,0.267,0.033,100.0,0,11
2025-08-04 14:16:27,SELL,3359.632,3342.83384,3376.43016,0.267,0.034,100.0,0,12
2025-08-05 00:35:00,BUY,3373.396,3390.10218,3356.36982,0.267,0.25,100.0,0,0
